MYRUSD,SGDUSD,THBUSD,USDIDR
-2.4687703789266613,1.0823348183430117,-0.969018427852353,2.162623461701912
-2.4610992239770897,1.0426524347326984,-0.9086481193275187,2.1374212987559233
-2.4534280690274985,1.0029700511223887,-0.8482778108026426,2.112219135809933
-2.490630601005685,1.1727924126023084,-0.5461962207755557,2.2482770188441434
-2.4404129662343133,1.2203861854730276,-0.49014863694250244,2.1048486456036075
-2.453476878836768,1.1556344247920354,-0.7164720407252892,2.0339130391130213
-2.4159007194686,1.3467045139441198,-0.4097792947026456,1.7517169324332023
-2.4610497487290766,1.1551471417186554,-0.584260234102335,1.8039295083913602
-2.5061987779895527,0.9635897694931973,-0.758741173501901,1.8561420843495227
-2.551347807250021,0.7720323972677327,-0.9332221129014239,1.9083546603076806
-2.715596228927542,0.6177639959376711,-1.07141699129442,1.8704622324275064
-2.835508226613111,0.8691762915911234,-0.795085121700314,1.8271182111950994
-2.8149845174463084,0.8130595867325181,-0.8522313432090632,1.5669363584181109
-2.9072680803296147,0.595805321571237,-1.2816844687592799,1.5685858220138533
-2.885684867241792,0.6393132747714749,-1.2963245016171316,1.4988335177984071
-2.8641016541539672,0.6828212279717095,-1.3109645344749368,1.4290812135829611
-2.842518441066129,0.7263291811719473,-1.325604567332704,1.3593289093675152
-2.8333261965728407,0.6567077164799865,-1.3023108250679107,1.1535266818838128
-2.894271936676135,0.2647673538575714,-1.6585028659346681,1.5974987080663072
-3.040881078070708,0.5378302705827258,-1.637349014688814,1.270335608465382
-2.9907480416497827,0.6373362412083092,-1.6053700012334664,1.6101392091187487
-2.9964128422037115,0.6604937192871455,-1.5550393591895937,1.5745810095745776
-3.0020776427576434,0.683651197365972,-1.5047087171456806,1.5390228100304064
-3.007742443311567,0.7068086754448086,-1.4543780751017286,1.503464610486235
-3.0812699392178224,0.6700097758298762,-1.6657664225693953,1.5412498358310556
-3.193590674269331,0.84354370813203,-1.4602928193424232,1.6088466981394727
-3.102701912086728,0.8991585872732792,-1.272521527673854,1.506812591204455
-2.977886981561352,0.9046263325306859,-1.457161151387508,1.3573398594836756
-2.9693263536789787,0.8837236329094444,-1.4391532888345533,1.3685736139430533
-2.960765725796586,0.8628209332881996,-1.4211454262815175,1.3798073684024263
-2.952205097914192,0.8419182336669583,-1.4031375637284802,1.391041122861804
-2.938488819030261,0.8139612707988323,-1.368649064611004,1.5508555487045694
-2.8139757004922674,0.7790071666959298,-1.3687924032173762,1.6556561681500155
-2.8313282606176178,0.702346445115043,-1.4114951172996095,1.8377393781643891
-2.599264515068756,0.6571715581361067,-1.3014718246244257,1.8214880510869507
-2.592425546645299,0.7179557480192443,-1.2637471372358586,1.812430900913543
-2.58558657822184,0.7787399379023785,-1.2260224498472858,1.8033737507401326
-2.5787476097983655,0.8395241277855161,-1.1882977624587143,1.794316600566725
-2.4098140904733243,0.8770734648228937,-1.1023138988428829,2.031288537805121
-2.538319952566717,0.9843614348810913,-1.1230583935345617,1.9055473779746153
-2.4089330436790135,1.3670819396859657,-0.8420233822654525,1.6221458667699693
-2.28702936384484,1.8255032923971495,-0.663454861462644,0.8235520034927313
-2.174507973930868,1.8554129022997066,-0.6305578328885183,0.8977828253173372
-2.0619865840168914,1.885322512202253,-0.5976608043141476,0.9720136471419432
-1.9494651941029113,1.9152321221048103,-0.5647637757398619,1.0462444689665493
-1.9261419242768985,1.9300543507861376,-0.6606117239546078,0.792602119073742
-1.9088122348622822,1.793259878348445,-1.0474303496444182,1.2009895577451049
-1.9949690073068294,1.7658934533622823,-0.9439210111060821,1.3167602884177392
-2.6245266022186287,1.4315842088684145,-1.1810476754578356,1.4804601722510138
-2.48863172786682,1.3925461899106302,-1.2474528013792794,1.518262366715019
-2.3527368535150064,1.3535081709528387,-1.3138579273007207,1.5560645611790227
-2.216841979163184,1.3144701519950541,-1.3802630532219997,1.5938667556430275
-2.3671304909207453,1.1551881235529338,-1.5077894985384241,1.9240810006894618
-2.5035442630287155,0.9176160892410439,-1.6329309828573904,1.8657474869534423
-2.428890290339963,1.1943912869691555,-1.5014931679103047,1.7240182294260755
-2.3531491578031125,0.7843702319382319,-2.028625420425713,1.6129869133042154
-2.409142698616829,0.6654899369058301,-2.038265676414495,1.7969214912842104
-2.4651362394305436,0.5466096418734187,-2.0479059324032356,1.9808560692641994
-2.521129780244249,0.4277293468410172,-2.057546188391812,2.1647906472441942
-2.3804803379417967,0.7014079865566434,-2.04722562951478,2.1397617208771793
-2.3966385242767054,0.6507521408798157,-2.0644662439792802,2.3461702463946508
-2.4915994300344293,0.4083162894618776,-2.1779296613052295,2.491945821649349
-2.4765044553635187,0.3635914213776247,-2.1132830180554505,2.474715642368128
-2.453920492713683,0.3824732849466697,-2.1426932975540725,2.4726495570997873
-2.431336530063825,0.4013551485157046,-2.1721035770526123,2.470583471831441
-2.408752567413969,0.4202370120847496,-2.201513856551153,2.4685173865631
-2.5195673488900336,0.11605294104629553,-2.4678864471647612,2.73767720608424
-2.7160178766126144,0.23048206809692906,-2.4705937318848177,2.7657268303410874
-2.6631755611587793,0.5130241348568885,-2.4721961595295348,2.675346811048823
-2.5785057396011077,0.4216293473991226,-2.586251873919556,2.4993968464479877
-2.610605731666324,0.42091460750562165,-2.577862979047666,2.5105096933431574
-2.642705723731534,0.42019986761211053,-2.569474084175611,2.5216225402383348
-2.6748057157967415,0.41948512771860963,-2.56108518930351,2.532735387133505
-2.694407852992357,0.5919805888370575,-2.48178730182009,2.5897968022643862
-2.6543425105993874,0.6168996371888905,-2.124424023014777,2.439393849728494
-2.6543425105993874,0.013271973702492598,-2.5713177074804956,2.943163134788609
-2.747871897153831,-0.05514777367863887,-2.2080625247772754,3.1192372987052805
-2.8020598617294965,-0.21722041335767225,-2.3222817351978433,3.214144679909252
-2.8562478263051667,-0.37929305303671235,-2.4365009456183224,3.3090520611132277
-2.910435790880828,-0.5413656927157457,-2.5507201560386843,3.4039594423171993
-3.022556059279235,-0.8084568077087263,-2.6801973167859483,3.3054050544099
-3.0012228201416677,-0.8275956492220581,-2.617857925653079,3.458035686030678
-3.0910104672923207,-0.516457519136895,-2.7090708872286147,3.909380249079527
-3.051491474609271,-0.6976178280276836,-2.793789867143456,3.7489655128323003
-3.0429810260599917,-0.6726608836072319,-2.8428086584471797,3.790100290149219
-3.0344705775106946,-0.64770393918679,-2.891827449750741,3.8312350674661384
-3.0259601289613953,-0.6227469947663383,-2.9408462410542557,3.8723698447830572
-2.9715079215046916,-0.6645541526557611,-3.1160732282756376,3.884418778550522
-2.984322349230234,-0.5405567508964386,-2.9439905933263324,3.603877296223783
-2.9949148006825665,-0.5894523958927568,-3.1477655706721057,3.763359791840962
-2.9523444710066613,-0.48209196810646016,-3.058243245365306,3.7983253955490963
-2.93015957310975,-0.5220254514895364,-3.0614786329262595,3.8181756146226564
-2.9079746752128393,-0.5619589348726092,-3.0647140204870533,3.838025833696209
-2.885789777315924,-0.6018924182556853,-3.0679494080478014,3.8578760527697686
-2.871815654253067,-0.5703002977107563,-3.117826994810515,3.980454730924988
-2.8643794758422376,-0.905962955860991,-3.320242947203724,4.022814626072435
-2.875321271716715,-0.47740789020890656,-3.0033861091645946,3.735912696992529
-2.678131446047153,0.12234050936875893,-2.6657618834280603,2.435712802074779
-2.6406071024576465,0.16482320633709044,-2.6613637091769338,2.690459372875819
-2.6030827588681507,0.20730590330540857,-2.6569655349257277,2.945205943676853
-2.565558415278624,0.24978860027374009,-2.6525673606744764,3.199952514477893
-2.5633824057863395,0.15907492762405118,-2.7220793647748653,3.1456524077908123
-2.5730102003936985,-0.07997058225158593,-2.9854433312150044,3.2755498088540924
-2.597650875236846,-0.11541653417031551,-2.909434648304348,3.2522209135629634
-2.5020706094456417,0.10924993075194529,-2.639943586788013,3.1208684551834
-2.5185474246539052,0.07039684493581277,-2.668486219921334,3.151769137335889
-2.5350242398621674,0.03154375911968358,-2.697028853054656,3.1826698194883796
-2.5515010550704287,-0.007309326696448934,-2.72557148618781,3.2135705016408687
-2.444518243941391,0.09120195316986185,-2.672584054586247,3.456287509132607
-2.253408929690547,0.258209104755684,-2.3392786848000577,2.94548220615145
-2.096941503613132,0.8217493709852316,-1.8681767400884683,2.644019012997381
-1.959463205817775,0.6492640473311332,-1.807765520401465,2.7510550644205196
-1.9675929652470376,0.6702184865219463,-1.7565195304557613,2.783962984374547
-1.9757227246762854,0.6911729257127461,-1.7052735405101438,2.816870904328568
-1.9838524841055263,0.7121273649035592,-1.6540275505642796,2.8497788242825957
-1.9914041074288107,0.5300368610960158,-1.7947591832645584,3.0603990714241505
-2.0469839257483797,0.5160129561490142,-2.1038532562906744,3.0119761161467045
-2.120689823945933,0.32978977724916436,-2.316529294613977,3.1562892192831056
-2.2244716705952263,0.19834262814547848,-2.539454158222635,3.328971684606281
-2.2253259412226294,0.25490248247919406,-2.526092280753285,3.2481760531856656
-2.2261802118500285,0.31146233681291297,-2.512730403283899,3.1673804217650487
-2.227034482477422,0.36802219114662854,-2.4993685258144693,3.0865847903444332
-2.081398602578345,0.46382010891062997,-2.400157674256196,3.291442844589403
-2.0916099898083775,0.3992254772764015,-2.494151980557306,3.5506012098198805
-2.2092485207111747,0.17150980734649413,-2.74931422128317,3.925299930567565
-2.1784512035266745,0.2983391687141262,-2.6194472601027097,3.930216067100288
-2.1883502317912282,0.30023818852246537,-2.645572873101568,3.9317503145957162
-2.1982492600557766,0.30213720833080454,-2.671698486100424,3.933284562091144
-2.20814828832031,0.3040362281391437,-2.697824099099116,3.9348188095865715
-2.143383798040273,0.6821182460378726,-2.4144656259803448,3.864314702930511
-2.137720018809164,0.5633007305790934,-2.4257563183393347,4.131230972579393
-2.1001663361757377,0.5253663579366379,-2.3673375046491207,4.186497583534666
-2.065875303578558,0.6436668005321439,-2.2469085322359965,3.50045519028607
-2.087012528051946,0.4680572544691974,-2.4568500144141074,3.6994627288931294
-2.1081497525253305,0.2924477084062341,-2.666791496592218,3.898470267500195
-2.1292869769987166,0.11683816234328755,-2.876732978770244,4.097477806107254
-2.3617959398167603,0.08050418508582056,-2.637233284432026,4.220065331348874
-2.332287436595416,0.21220876196682578,-2.54461152682301,3.9517100525119164
-2.28414999163184,0.46718310487668663,-2.523593884163498,3.8275411031314004
-2.2388868617871176,0.17225574195939675,-2.6694256500515015,4.2916043641528665
-2.274004943570021,0.13064150482180278,-2.653179508818598,4.467058016007861
-2.309123025352903,0.08902726768419537,-2.636933367585572,4.642511667862856
-2.3442411071357845,0.04741303054660139,-2.6206872263524614,4.817965319717854
-2.326845143902386,0.17701207039293657,-2.746939511584026,4.819546312665733
-2.270923990709525,0.23495932539822484,-2.5273156890562314,4.501915097152287
-2.219098432963502,0.20824668031597268,-2.5870071606890583,4.60441842183869
-2.2488957164073784,-0.032699970775908346,-2.624477890149656,4.90737274888231
-2.2576728270186264,-0.04403422537777364,-2.6396854598976134,4.839802602051461
-2.266449937629862,-0.05536847997963894,-2.654893029645283,4.7722324552206015
-2.2752270482410872,-0.06670273458150423,-2.6701005993930798,4.704662308389751
-2.2368779622810133,0.06906446149164919,-2.4817909685941366,4.546225648883461
-2.210249391993109,-0.12290943975365858,-2.7180012575053056,4.6282659965911295
-2.299859177861179,-0.37409772851576023,-2.916416360787804,4.664468343800679
-2.3464609444711577,-0.31018257964845425,-2.7646371152974387,4.475767801260957
-2.3366178401317206,-0.24686882140738042,-2.7068456007142,4.438314707399711
-2.3267747357922786,-0.18355506316629314,-2.6490540861309593,4.4008616135384635
-2.316931631452832,-0.12024130492521923,-2.591262571547673,4.363408519677217
-2.2998941249159452,-0.31707752817944795,-2.6795522892520927,4.533929826530639
-2.3366384207956497,-0.13499551311167485,-2.7226166099160443,4.469536741119937
-2.3071157783630194,0.08954677114637573,-2.494127805141938,4.336767736925463
-2.226904912655376,0.23179437392365332,-2.4496449032527354,4.195522957598218
-2.233114622032744,0.29571380286339466,-2.3839500369510147,4.132612256372759
-2.2393243314101077,0.35963323180314277,-2.3182551706491656,4.0697015551473035
-2.2455340407874544,0.4235526607428841,-2.252560304347239,4.006790853921844
-2.245581156481211,0.32777328459148736,-2.1462113050267995,4.1030564935074265
-2.2235906547589512,0.2981209260892382,-2.136417144572846,4.048474610801821
-2.0909945192857835,0.5449864005512981,-1.568768819424413,3.356532683018128
-1.9506985917654982,0.9627111633139157,-1.2365578924893488,3.42574291134886
-1.9038099185814075,0.9499353927852695,-1.40353707296272,3.4489205800861304
-1.8569212453972965,0.9371596222566299,-1.5705162534360066,3.4720982488233956
-1.8100325722131898,0.9243838517279835,-1.7374954339092918,3.4952759175606665
-1.8368179543469132,0.8226762981179597,-1.7080164248391434,3.7413521202472824
-1.839262866986324,0.8897538832587656,-1.4382943185919057,3.6149428852731087
-1.7462633942703945,1.1535421116227111,-1.3622703548229633,3.573065650010609
-1.8132542334999737,0.819857018234776,-1.8111631158707124,3.724803236359789
-1.8671789233127714,0.803827866931035,-1.865429910052523,3.3492751388727515
-1.9211036131255428,0.7877987156272773,-1.9196967042342465,2.9737470413857174
-1.9750283029383242,0.7717695643235364,-1.973963498415974,2.5982189438986802
-1.939352746397362,0.6812617724903495,-1.9481411811701337,3.850218264595162
-1.8777957560613365,0.7330651600198083,-1.6837982545214776,3.892769164138888
-1.793701917014241,0.8638586926472056,-1.7031984044933877,4.0329052034929695
-1.7071773229370901,0.9007511829810375,-1.7591836203868172,4.271707457325339
-1.6697374046623734,0.9033251126361997,-1.6542269682457937,4.220591033962803
-1.6322974863876256,0.9058990422913521,-1.5492703161047747,4.169474610600265
-1.5948575681128787,0.9084729719465143,-1.4443136639637508,4.11835818723773
-1.4082681743057843,0.8579635354494959,-1.4428184275253786,4.21592786740361
-1.1803796480078008,1.066363982806071,-1.169675153713071,4.245317182541595
-0.8217748171002595,1.4843434895107723,-0.7303812671726827,3.990179983182512
-0.44804541227735983,1.6172116613310712,-0.6872156711756254,3.752499202061154
-0.14606069039456251,1.9003436415890005,-0.5666930426388965,3.570892073280244
0.15592403148823755,2.183475621846924,-0.4461704141021682,3.38928494449933
0.4579087533710444,2.4666076021048537,-0.3256477855653165,3.20767781571842
0.9196729281140028,2.39533345149555,-0.6981199898920517,3.7746831352614776
0.4229332146038625,2.3313738598872327,-0.6486845857667907,3.4839646281468832
0.32166160566187074,2.318517163726916,-0.7274523696368357,2.869324655302403
0.61692312629737,2.3848231119990544,-0.2987052402034277,2.8326596835454527
0.7649485037894969,2.421011960139869,-0.28197850063853863,2.7929355124874617
0.912973881281633,2.457200808280681,-0.26525176107361137,2.7532113414294757
1.0609992587737829,2.493389656421495,-0.24852502150855663,2.7134871703714847
0.7349889319646702,2.5780748300146596,0.04301716106822131,2.6167000612041247
0.8522796021043303,3.1426876798196206,0.24709735329402457,1.7556547248721923
1.0858511933522124,3.0304610516843478,0.026115572821206287,1.5496844550826374
0.913367609517725,2.7410177371283484,0.11866539501350873,1.3948197430408253
1.0224257791521825,2.94282486008474,0.3743871080039797,1.4642320713471222
1.1314839487866453,3.144631983041132,0.6301088209946163,1.5336443996534177
1.240542118421108,3.346439105997524,0.8858305339852528,1.6030567279597145
1.7007970448367045,3.913126509292363,1.3409796281379363,1.000120577390381
1.7110420077901964,4.148932319950633,1.5724620294485958,0.7968657211918593
1.7570435544893905,4.051787222563787,1.2504740896037414,1.088249880284571
1.572567599192182,3.8546894754334513,1.1769644944451767,1.6694270245580805
1.6510369081117784,4.06479906941387,1.4287821330636497,1.27889819615881
1.7295062170313922,4.274908663394286,1.6805997716821657,0.8883693677595424
1.8079755259510102,4.485018257374704,1.9324174103007197,0.4978405393602718
2.0122809792513645,4.2709800630970545,1.8434230153473619,0.8927453879983553
2.1242506768818354,4.428534132176186,1.9312594474265705,0.8181875088665083
2.205603900040578,4.347188649417311,1.8227487365806447,0.6220904618690472
2.5186283265135496,4.364635243275447,2.103881928429129,0.7825927898239674
2.4389065078537993,4.2628773878112955,1.9971851526216517,0.8872122719414017
2.359184689194062,4.161119532347161,1.8904883768142553,0.9918317540588361
2.279462870534339,4.05936167688301,1.7837916010069463,1.0964512361762706
1.9147138122478897,3.9782206790618733,1.639912933114855,1.05703868514108
1.9308548135754173,4.054080613080648,1.5042598646699261,1.043525144372425
2.17968033275745,4.386825164975293,2.269813061779794,0.6842182086796026
2.2718844128598277,4.660647427116232,2.703681963012765,0.5380682018026379
2.207933639819354,4.530701165340361,2.5751681998195353,0.5636937994485441
2.143982866778899,4.400754903564476,2.4466544366263507,0.5893193970944534
2.08003209373845,4.270808641788604,2.318140673433164,0.6149449947403597
1.930892030788141,4.093938601679324,2.134252819487719,0.8025127193109087
2.215970678973817,4.281750009764586,2.673441852269702,0.8496917070199506
2.2082928935089057,4.202106842318151,2.4446107386747045,0.7223049972203335
2.3771745198966117,4.60495157584604,3.145578962940175,0.60490977530568
2.476883012582016,4.699836580047082,3.19508026499378,0.5788177308137875
2.5765915052674355,4.794721584248115,3.244581567047263,0.5527256863218981
2.6762999979528566,4.8896065884491575,3.2940828691009902,0.5266336418300057
2.8044356304152953,5.03723191889503,3.1790612664178566,0.456977017953297
3.2431266817395143,5.034723237454325,3.0364900130657033,0.29482621853551744
3.4625600913023358,4.991334612093911,3.312189444349323,-0.06271795932601396
3.9385865678085987,5.340383230888741,3.528189083311048,-0.3329119370007618
3.9473197645803757,5.3727823443382805,3.7310726395901948,-0.3368715799153344
3.956052961352158,5.405181457787821,3.9339561958695057,-0.3408312228299069
3.964786158123959,5.437580571237358,4.136839752148818,-0.34479086574447954
4.156098168418014,5.511354910047354,3.953557411534185,-0.341639329891441
4.847843629543866,6.092186399216809,4.494022158399925,-0.5771527225181083
4.990712552868753,5.663685964700446,4.452426101016409,-0.387637315674808
4.928750925735399,6.113943633873232,5.1099950166407435,-0.7052183561000935
5.02134412942755,6.190846089176195,5.078083677490349,-0.6789194771196367
5.113937333119718,6.267748544479163,5.046172338339951,-0.6526205981391818
5.206530536811896,6.344650999782127,5.014260999189725,-0.6263217191587251
