Crude Oil WTI Futures,Natural Gas Futures,Newcastle Coal Futures,Palm Oil Futures,US Sugar 11 Futures,US Wheat Futures
-2.0472327425765364,-1.56356264070506,-1.2307964455129239,-1.3185899281543332,3.1776967749707574,-1.3812035033408485
-1.8125196498575278,-1.515947082231444,-1.22966818814432,-1.3721699958574427,3.2506540539031468,-1.2737393617385577
-1.5677136321650165,-1.4296600535509136,-1.2219465209570326,-1.5692855218762647,3.0574405889915153,-1.3264822551238336
-1.8493057844934546,-1.850465554946639,-1.2287846434400178,-1.5593431894890712,2.7199212115898717,-1.3555065508805237
-1.8364557570367195,-1.737269336106715,-1.2278490437137408,-1.49690991379898,2.7821780585872435,-1.268684475957456
-1.7682783347546225,-1.5710179533084165,-1.3700721602476518,-1.5235094581323556,2.8285890926161517,-1.2263282070703454
-1.700100912472526,-1.404766570510118,-1.5122952767815638,-1.5345790598772826,2.875000126645061,-1.2561976471727372
-1.7745072715358363,-1.2835823753017874,-1.6545183933154748,-1.5456486616222094,2.921411160673969,-1.4587934311657265
-2.113929919727704,-1.0506161575798219,-1.6956043606421596,-1.6541346835051656,2.9678221947028782,-1.5024135278247337
-2.5739662666433847,-1.1094148713009795,-1.630656413031189,-2.0087039174572574,2.743763620107151,-1.6198889214261878
-2.41276006525611,-1.3786452050467592,-1.7806067928983407,-2.0978251604404012,2.6330542767411647,-1.4373333713570682
-2.0638303758848386,-1.254327012149157,-1.7372027099512741,-1.93953569810893,2.463244923626586,-1.3083680002429694
-1.9229817963791105,-1.2288012058724138,-1.687643304042428,-1.9012202708701051,2.452215110425816,-1.1987255341116132
-1.7821332168733808,-1.2032753995956706,-1.6380838981335817,-1.8920326744270615,2.441185297225046,-1.2008079444415534
-1.6412846373676526,-1.177749593318927,-1.5885244922247357,-1.8828450779840176,2.430155484024276,-1.2028903547714933
-2.008585143059409,-1.1954119634581624,-1.7002908374134424,-1.8736574815409737,2.3458313126921073,-1.259522198412408
-1.8858200979088684,-1.2195452988240536,-1.646775589169801,-1.8825024504337917,2.362778285167138,-1.293376021372686
-2.0911586345310855,-1.322322027607649,-1.6478628901023005,-1.8877643561401365,2.7512319275091497,-1.3147487069724912
-2.177955838153711,-1.3149695612452896,-1.660333450403331,-1.7391562721044993,3.109385541055497,-1.3012127810148821
-2.329441399178729,-1.31972131159944,-1.673613766604527,-1.880756198879411,3.083380626471015,-1.2251369549813658
-2.4809269602037456,-1.3244730619535894,-1.6868940828057233,-1.8753431741048316,3.0573757118865306,-1.2037886764926744
-2.6324125212287637,-1.3292248123077393,-1.7001743990069196,-1.8699301493302523,3.031370797302048,-1.1824403980039833
-2.5771299759876345,-1.3207966883169904,-1.7327691999452315,-1.8327453777085758,2.8778663653221983,-1.1640696839187958
-2.509933538406979,-1.3449882651446012,-1.7284694093548276,-1.7190223369636464,3.008798053906335,-1.1106831900347063
-2.371393250159338,-1.6565398023993825,-1.6356322906402292,-1.6961741533083148,3.3595835902792888,-0.9033185541687371
-2.1469868206410605,-1.2995141892478348,-1.8267167183667392,-1.264729809407758,3.4792623275219188,-0.6621944460453366
-2.150914628851053,-1.3825185719970186,-1.814277249763882,-1.0644215137996322,3.470357609065865,-0.48182418719177283
-2.1548424370610464,-1.4655229547462028,-1.8018377811610244,-1.062495335536667,3.461452890609811,-0.47121246263160727
-2.181432080454543,-1.4820568686135782,-1.7893983125581672,-1.0605691572737017,3.452548172153758,-0.4606007380714417
-2.2380352119209475,-1.5101748148274663,-1.830081050350389,-1.1244022600498382,3.443643453697704,-0.4499890135112761
-1.9535965378122881,-1.264619854570679,-1.8746330683029566,-1.2915938064368635,3.3478824882243647,-0.031081902349831568
-2.250030063017794,-1.1909422982130027,-1.8241626765715533,-1.4632973126870665,2.8253701692454443,0.15390945740084375
-2.470176477110214,-1.4492394821112253,-1.839120067568156,-1.4380586205767323,2.2400412878604112,0.08722906346202695
-2.42789751758725,-1.439645957083537,-1.8387611152072478,-1.270815608376543,2.153633518614667,0.12164624970904057
-2.3856185580642864,-1.4300524320558488,-1.8384021628463396,-1.2733348473456625,2.0672257493689243,0.13553877546866205
-2.3433395985413226,-1.4204589070281604,-1.8380432104854312,-1.2758540863147823,1.980817980123182,0.14943130122828344
-2.5592766261442272,-1.5786509917895946,-1.7824244815111394,-1.2272504999719807,1.4038010066552427,-0.18902349646422734
-2.5031843353642826,-1.44742465578797,-1.7959131277289047,-1.2504996320904869,1.0758303408836336,-0.5461976353221789
-2.3199363322783126,-0.9994394097319902,-1.796021210733213,-1.1221281171228776,0.6710709189901096,-0.6675333581293198
-2.220355998864332,-0.9732856955777022,-1.7926419895323098,-1.1150570573896381,0.93542868317342,-0.7537441678677066
-2.216913182235493,-0.9261345683654284,-1.6523857423501898,-0.8315315621489792,1.0801748644867317,-0.9182620247423839
-2.2134703656066534,-0.8789834411531555,-1.5121294951680695,-0.8385303469454154,1.2249210458000444,-0.912691445657172
-2.2100275489778145,-0.8318323139408822,-1.3718732479859492,-0.8455291317418516,1.3696672271133592,-0.90712086657196
-2.1893298942189854,-0.8586670065849024,-1.5760328519434952,-0.9708347511355144,1.4583555925732359,-0.6813310976691748
-2.135011305369361,-0.950832060411539,-1.4915060103642757,-1.0568311229049225,1.547043958033111,-0.645255581059369
-2.069816904283571,-0.9720091772925606,-1.609439498160961,-1.0567466194417505,1.4736928155648212,-0.7205272300234691
-1.814615308873588,-0.947291990114462,-1.6262535392844628,-1.1276743724516634,1.5091498839823594,-0.7801939817037327
-1.7847622196699662,-1.0000156171518335,-1.6558145039070185,-1.112170451922452,1.5019329610664593,-0.8085038225342965
-1.7549091304663442,-1.052739244189205,-1.6853754685295737,-1.1196701208219275,1.494716038150559,-0.8061168335746882
-1.7250560412627225,-1.1054628712265764,-1.714936433152129,-1.127169789721403,1.4874991152346586,-0.80372984461508
-1.6042433521845918,-1.1184625454983728,-1.7546104802765004,-1.026966803238813,1.5465046700502894,-0.7008884367506499
-1.4222017490228183,-1.2697053252788963,-1.785952374270557,-1.0391271406550073,1.721162948382396,-0.9183837230627282
-1.2577953675751528,-1.4709312383957793,-1.8003635954059476,-1.1329672250067757,1.8988930546010485,-1.019633737423961
-1.2705075744514738,-1.4694962983058153,-1.7116187632435986,-1.058977262700217,2.0577523175356585,-0.7154529611363205
-1.3632124721401768,-1.4182840674275952,-1.7216249103222057,-1.0024768030739777,2.0107326922252207,-0.5675749842348999
-1.45591736982888,-1.3670718365493755,-1.7316310574008131,-0.9983274128579357,1.9637130669147849,-0.6442386308933683
-1.5486222675175831,-1.3158596056711556,-1.7416372044794202,-0.9941780226418937,1.9166934416043497,-0.7209022775518368
-1.5361674904835831,-1.327018337124374,-1.6639772875563648,-0.9503777693441909,1.7629018305615671,-0.7217922146446689
-1.4148488295322887,-1.1792804710818652,-1.7496104466260922,-0.7512068501460091,1.9515118852307511,-0.5039380356259958
-1.4355033722466128,-1.5534269580227156,-1.7239267492930836,-0.7315356793706138,2.251530852361844,-0.2022064309219828
-1.1655479113704015,-1.2279540641606816,-1.7007729906605615,-0.7018284975756822,2.4472984049808035,-0.30560476729868385
-1.0831717299428754,-1.2451125360071165,-1.7015874834080948,-0.6412135454535342,2.502738591776256,-0.07079370417378911
-1.0007955485153508,-1.2622710078535513,-1.7024019761556284,-0.6338266104851941,2.5581787785717074,-0.02683802506820792
-0.9184193670878247,-1.2794294796999854,-1.703216468903162,-0.626439675516854,2.613618965367161,0.01711765403737347
-0.7142700148625,-1.5077716551687401,-1.6829480221790403,-0.6267414771169348,2.407142614186532,0.22047571156273463
-0.7498882732794528,-1.4841460776445121,-1.6875264977540072,-0.6590125844616286,2.241624073281662,-0.07947842976543508
-0.6428157886943187,-1.7481966674855576,-1.687785896964347,-0.7513308940024558,2.1516910431867955,-0.09812062397962705
-0.5551845282538744,-0.7911938152109118,-1.6174872551700972,-0.9301739365197143,1.982741473271761,-0.2710415838206039
-0.48615212381626677,-0.781134174085187,-1.6169067291599801,-1.0488213530096737,1.9651750954494902,-0.5976452883060968
-0.4171197193786583,-0.7710745329594625,-1.616326203149863,-1.0520133662447027,1.9476087176272208,-0.6438687305402603
-0.3480873149410506,-0.7610148918337377,-1.6157456771397456,-1.0552053794797318,1.93004233980495,-0.6900921727744237
-0.321980487886683,-0.8519720951322706,-1.6942926969293723,-1.1089404489462487,2.105772644827142,-0.8068011987834351
-0.48939108812771687,-0.9504638029260973,-1.692845754140095,-1.063346312745005,2.103689551352302,-0.945932977466851
-0.48089750262843145,-0.906185602731769,-1.620953441896693,-1.142580470988051,1.9641770879411442,-1.0828149907310747
-0.15694485239475278,-0.8178741049098164,-1.6470618122907994,-1.1421022940997765,1.7764537370392035,-1.0641952607011071
-0.1650092757611498,-0.8896212987364334,-1.6118097556473634,-1.2126674620234068,1.7530520903298117,-0.9107352522485309
-0.17307369912754686,-0.9613684925630507,-1.5765576990039276,-1.2048353943413272,1.7296504436204236,-0.9346753635548393
-0.18113812249394382,-1.0331156863896673,-1.5413056423604918,-1.1970033266592477,1.7062487969110343,-0.9586154748611477
-0.2403338882312822,-0.9102327754877149,-1.535802709077458,-1.284140305624896,1.5806289310860553,-0.8857890872702926
-0.026144995178750734,-1.229228116429092,-1.5388471960958248,-1.2963750850635427,1.6728409981674885,-0.9909810716247067
-0.01607679827459313,-1.0151181834297427,-1.5274001924621392,-1.215751968860721,1.86699181058816,-1.0222897625462306
-0.08889438836388236,-0.9379837846835543,-1.507131053669049,-1.2462445074077673,2.000493087864426,-1.1339001813127363
-0.11173516484543122,-0.8919778651591604,-1.4898259783640209,-1.2626353394654848,1.9988720249660596,-1.233336555876168
-0.13457594132697948,-0.8459719456347669,-1.4725209030589932,-1.262786741781765,1.9972509620676915,-1.2166903351706326
-0.1574167178085283,-0.7999660261103728,-1.455215827753965,-1.2629381440980454,1.9956298991693258,-1.2000441144650975
-0.35853219056263225,-1.1372503284704638,-1.4526813088615698,-1.1821004915478066,1.8586068845735149,-1.365844939357831
-0.619622752927745,-1.1444411907753653,-1.447733987538743,-1.0745611541761941,1.9109597658021424,-1.4067046331814261
-0.6412891663891793,-1.0186722952535243,-1.4604463975686393,-0.9830401152320026,2.104126684284841,-1.4438445340647446
-0.6157798838650348,-1.1512025279617062,-1.4018715067890926,-0.8835567319408659,1.8173612684490723,-1.3049207313123117
-0.5849741733497213,-1.119453649812047,-1.407535710506876,-0.782374719226321,1.7772303831656378,-1.239865325427959
-0.5541684628344079,-1.0877047716623882,-1.4131999142246583,-0.7969960839675951,1.7370994978822052,-1.2539921353178616
-0.5233627523190945,-1.0559558935127293,-1.4188641179424417,-0.8116174487088693,1.6969686125987717,-1.2681189452077641
-0.6114876187206808,-1.2456198348565328,-1.4007642769760138,-0.9163388718497926,1.558206470371984,-1.3231935141517785
-0.7585617585948068,-1.388275533864428,-1.4040941094082453,-0.9815577214927542,1.7629116082112053,-1.2229596140205015
-0.8234209740585233,-1.6669309556801046,-1.4262591523405888,-0.9942334238373757,2.0168536012168845,-1.2546904265227883
-0.7046145791140458,-1.268919863489661,-1.4126162455635103,-1.018478252349694,2.324191627315056,-1.3884651347738204
-0.6427541789810349,-1.4492107303798507,-1.3417073744043313,-1.0297461630835667,2.4891769526468925,-1.4645540243735276
-0.5808937788480258,-1.6295015972700408,-1.2707985032451523,-1.0320957657505967,2.65416227797873,-1.4537477758240465
-0.5190333787150149,-1.8097924641602308,-1.199889632085973,-1.0344453684176267,2.8191476033105687,-1.4429415272745656
-0.46887695956420167,-1.5592120011786448,-1.2623331917603098,-1.0711998632136843,2.9380832339351697,-1.6285652773978971
-0.30307844394690253,-0.5233449934589296,-1.3237736348494618,-1.0495291188873843,2.9437587032425276,-1.5989892622214406
-0.12679026136578725,-0.5900060677454426,-1.3019465428435943,-0.9324731290884879,2.7734732121402006,-1.5786212693254909
0.19697481037838702,-0.527476823844873,-1.2951175943356719,-0.9339228540151883,2.988865543939285,-1.5735529265629575
0.37625879946843793,-0.7775266690138674,-1.293482649853116,-0.97846537485502,3.1372804955116025,-1.6075529611968846
0.5555427885584895,-1.0275765141828612,-1.2918477053705597,-0.9763684681002901,3.2856954470839193,-1.602087193173358
0.5106586941513871,-1.0305943332554401,-1.2902127608880043,-0.9742715613455601,3.4341103986562356,-1.5966214251498316
0.49625314887419525,-0.7085919724631821,-1.2043945449684925,-1.0151970056561703,3.5825253502285532,-1.591155657126305
0.6361940559972068,-0.6786635019538672,-1.2332418692354512,-1.1088055137266553,3.5765634756982845,-1.4748944980431982
0.6375344399066548,-0.8116155451701269,-1.283031857693531,-1.1678135587799772,3.6227448018649966,-1.5337535225984786
0.6451633165583582,-0.765757742188712,-1.303870166316588,-1.2561293911860192,3.737605932798087,-1.3865555754162429
0.6543110365434849,-0.7990271611171808,-1.2890835077309626,-1.3343467385271088,3.6801814106675006,-1.7478680266214164
0.6634587565286111,-0.8322965800456495,-1.2742968491453375,-1.3313368513611568,3.622756888536915,-1.752487073403642
0.6726064765137376,-0.8655659989741182,-1.2595101905597121,-1.3283269641952047,3.5653323664063286,-1.7571061201858675
0.8106939400087038,-1.197875932692505,-1.2454981680293524,-1.404316451907421,3.8275833756581346,-1.7692193602335666
0.8811402574623092,-1.177301115276129,-1.1784760293729968,-1.4475780413772004,3.755004649068445,-1.6533630802220327
1.0647621448936528,-1.029444545166939,-1.234423394543136,-1.465482857024302,3.9252269592455566,-1.4287495402782093
1.1572358901198223,-0.9083647312767729,-1.2495400228411389,-1.3194379847077566,4.085475443858285,-1.4027877164251934
1.1866758406317208,-0.9704684583703298,-1.243021793384002,-1.3111926373905953,4.04004478271585,-1.4659997691862698
1.2161157911436173,-1.032572185463886,-1.2365035639268662,-1.3039001702992286,3.9946141215734166,-1.4966636214921702
1.2455557416555159,-1.0946759125574432,-1.2299853344697298,-1.296607703207862,3.9491834604309837,-1.5273274737980707
1.2571412817682814,-1.1315572117379253,-1.225918235139449,-1.3344800355968174,4.160854565339979,-1.6152155598907172
1.113989561416171,-1.3107079331759743,-1.2207302509326485,-1.3118475103890965,3.9364509349681107,-1.5916071245173478
0.9312780975526382,-1.2203098266082029,-1.2210742191820705,-1.3595763478801406,3.842693495250643,-1.6461424624278627
0.9532134607595087,-1.1056129509165484,-1.2309471839132127,-1.375142935623678,3.9347728848747225,-1.6543519409183003
0.9607118326460696,-1.0964503276520854,-1.2302232790971268,-1.3451039019543032,3.8508881173056326,-1.5970074089755562
0.9682102045326312,-1.0872877043876223,-1.229499374281041,-1.351590394380937,3.767003349736542,-1.5925512606189527
0.9757085764191921,-1.0781250811231595,-1.2287754694649553,-1.358076886807571,3.683118582167451,-1.5880951122623492
0.9682864907848698,-1.5417568909854096,-1.221058758148157,-1.3439240886396613,3.382474257175013,-1.53673544573471
1.267925245307605,-1.2942136548740122,-1.222599974853372,-1.3948245310223404,3.38213943299336,-1.6226079688187203
1.3294916295420454,-0.22401952158008953,-1.2357785833216097,-1.3049615089628792,3.5659926619501894,-1.6382362284453436
1.1605183471436478,-0.25310439356897924,-1.2665099006499283,-1.3050605380086677,3.5410850733448247,-2.1618145405941145
1.0773824486631505,-0.28259741519102394,-1.2922462490897415,-1.3948989950941644,3.5653900334295257,-2.1761452231841214
0.9942465501826565,-0.3120904368130687,-1.3179825975295547,-1.3952541623077659,3.5896949935142266,-2.1092617324124063
0.9111106517021588,-0.3415834584351131,-1.343718945969368,-1.3956093295213674,3.6139999535989284,-2.0423782416406913
0.7481964598287949,-0.3072048549506597,-1.4404304405856003,-1.3616946609333553,3.293348219136385,-1.8525996087462022
0.26719506195605197,-0.36355569795482484,-1.520973925913398,-1.3993961201535705,3.1914945935255536,-1.9226672895903927
-0.259569727289793,-0.398889945029954,-1.613458036484086,-1.463816093813078,3.329551828172577,-1.800073837735128
-0.38966663900640863,-0.4656716752915128,-1.610649272291533,-1.554011989473374,3.654227733003566,-1.7529881334784934
-0.1882384647204729,-0.39889640542362564,-1.5886684195867762,-1.4932701052203452,3.767019171721888,-1.7207799880127561
0.013189709565460978,-0.33212113555573797,-1.5666875668820188,-1.4922535345945196,3.879810610440207,-1.7075260776659584
0.2146178838513967,-0.2653458656878508,-1.5447067141772617,-1.491236963968694,3.9926020491585295,-1.6942721673191605
0.19035549713456035,-0.21678252250524443,-1.5492955935039936,-1.6068592128816461,4.003372030885747,-1.8387385761534691
-0.06473563920154105,-0.3339307550406196,-1.5665354820093824,-1.5859920913023553,3.7554222974437867,-1.9053936224053338
-0.21269198868155742,-0.17546695013413363,-1.5248335958904313,-1.5249050823262436,3.580631954010114,-1.9236866677559552
0.25318546629505656,-0.26469234557692534,-1.5091427855637023,-1.4077970707049776,3.8248897800943866,-1.7863234780318833
0.33163405507094457,-0.3485322896904362,-1.5115316898064732,-1.241612905038977,3.8679794085761117,-1.722145206765604
0.4100826438468326,-0.4323722338039471,-1.5139205940492442,-1.2231461056958761,3.911069037057838,-1.6973577923788157
0.4885312326227205,-0.5162121779174579,-1.516309498292015,-1.2046793063527752,3.9541586655395657,-1.6725703779920271
0.42405993739315134,-0.3925943160228666,-1.5492470193212067,-1.1634012968723377,4.169692225277324,-1.7360420490640573
0.663582032606737,-0.4056289053532892,-1.6006459769713979,-1.1479031430099562,4.285976789421481,-1.6746255486435928
0.7405184802310948,-0.6070962619111825,-1.661967244993967,-1.1108514570581143,4.110773469436188,-1.6006996444649293
0.9379056382398946,-0.8645927542406752,-1.6100215305837138,-1.2049942769126438,3.953128198882361,-1.6242377395765537
0.7748248548914564,-0.817946276363482,-1.6096885334716833,-1.2619312140032612,3.9950304706460003,-1.6324598406636366
0.6117440715430177,-0.7712997984862892,-1.6093555363596532,-1.2710040997103522,4.03693274240964,-1.592808102645669
0.44866328819457907,-0.724653320609096,-1.6090225392476227,-1.2800769854174432,4.078835014173279,-1.5531563646277018
0.14948043451049375,-0.7808955940744142,-1.6541002288495374,-1.3754944001927432,4.329101260903188,-1.62935296390081
0.1342301354902746,-0.6099498690709373,-1.713057796017261,-1.4603323931729606,4.410464609789609,-1.750050092153816
0.08781768291694417,-1.173148750527057,-1.6472691089746192,-1.3907522917197412,4.191425176908805,-1.7781865478685674
0.21012870057822522,-0.77797474691243,-1.6702424157000884,-1.3575358234615906,4.111792282901289,-1.6841455228085815
0.12551605457681722,-0.5546602876878101,-1.70134277864989,-1.3720448899279405,4.082014753375253,-1.772059680675028
0.04090340857540996,-0.33134582846318994,-1.732443141599691,-1.3688335131043494,4.052237223849216,-1.787744649087315
-0.04370923742599799,-0.10803136923856986,-1.7635435045494927,-1.3656221362807581,4.02245969432318,-1.803429617499602
-0.2894131536891932,-0.6671785177887755,-1.9428114143107313,-1.4710524970909367,3.9343661270015597,-1.9460617622579104
-0.36251236619718946,-0.11656875400003018,-1.9769566318119487,-1.536186780676173,4.263974240665088,-1.9009856516791253
-0.2651602546362287,-0.07270070923330448,-1.9693681144839088,-1.418912545465292,4.27772586199666,-1.842811880636731
-0.3421837422824459,0.07189553251856405,-1.874567106973859,-1.3907738717350124,4.3912790485505715,-1.7374482499708495
-0.342829926125832,-0.10578085966532379,-1.9144698388435226,-1.428735976541413,4.443877348461006,-1.719680287226866
-0.34347610996921696,-0.28345725184921133,-1.9543725707131852,-1.43036727876999,4.49647564837144,-1.749547701826309
-0.3441222938126032,-0.4611336440330986,-1.9942753025828488,-1.4319985809985667,4.549073948281874,-1.7794151164257521
-0.8026240886091615,-0.6682628970776412,-1.9328217474039728,-1.4797866460793105,4.492657381679749,-1.9180085623131764
-1.2788372231568925,-0.7920243161114763,-1.88550351782572,-1.3970730100469362,4.213400022039106,-1.8634005579893296
-1.2568448631543767,-0.7128928682627885,-1.8835462844220665,-1.4053707777798434,4.353210110387861,-1.7326280571416568
-1.1351427838091812,-0.5981278881734787,-1.878323234352756,-1.359859605582173,4.308728970308667,-1.7446989174931826
-1.0739552521174254,-0.6681025498384119,-1.8884285222756156,-1.2188074703696083,4.306222861013858,-1.7730712782164766
-1.0127677204256706,-0.7380772115033455,-1.898533810198474,-1.22051077448757,4.303716751719048,-1.7794861530157278
-0.9515801887339149,-0.8080518731682788,-1.9086390981213335,-1.2222140786055316,4.301210642424242,-1.785901027814979
-0.7979541791874425,-0.64211617037078,-1.8897970543466085,-1.2239173827234933,4.2548986462858105,-1.7438728605602818
-1.0469031916793687,-0.7079352339824158,-1.875090690175646,-1.108332881655048,4.09846467706024,-1.9210024707366675
-1.6799229739548696,-1.1639835436904005,-1.882779312636384,-0.9167163983819766,4.08191011617748,-1.960434965217523
-1.556147052035643,-1.1289663955937996,-1.878379289437577,-1.0074613625837938,4.0664584910111525,-1.9738981173899008
-1.408764035121429,-1.0964382838518754,-1.8844229807641144,-1.0508997870640255,4.119656388956171,-2.031730487268139
-1.2613810182072127,-1.0639101721099513,-1.8904666720906522,-1.0627935867700438,4.172854286901192,-2.0258277077457234
-1.1139980012929986,-1.0313820603680268,-1.8965103634171898,-1.074687386476062,4.2260521848462105,-2.019924928223307
-0.8938276675463203,-1.1525393747474741,-1.896814673429534,-1.006455551684792,4.414629615165126,-1.9598565762296623
-1.083669538181832,-1.21188712290979,-1.8991090374220199,-0.9554693132815062,4.272835261736768,-1.8446331988080216
-1.170670066802673,-1.249404297924415,-1.8981963184284243,-1.0040725005657554,4.169142701427175,-1.9164417682657564
-1.153138307596906,-1.064024188995176,-1.8221791642224578,-1.0566186080667024,4.065450141117582,-1.9195384055682745
-1.2130629724845428,-1.198660063396577,-1.8032184233143553,-1.1155653535134715,4.054097410554655,-2.0614153429202946
-1.2729876373721793,-1.3332959377979783,-1.7842576824062526,-1.1194142196813606,4.042744679991732,-2.082087089543279
-1.332912302259816,-1.467931812199379,-1.76529694149815,-1.1232630858492494,4.031391949428808,-2.102758836166264
-1.2006796160925381,-1.6591832469305614,-1.8033766895613408,-1.136736174595253,4.008410879166176,-2.0623957331813045
-0.9839315853038537,-0.7957196229186129,-1.8019884307743286,-1.1678979367875042,3.9192249996962985,-1.873204606166636
-1.0997361899588298,-0.7823104984956354,-1.722569736470889,-1.1670851184984905,3.6383159703850194,-1.6655233999060006
-1.400434608838846,-0.8082660344905354,-1.708657932601099,-1.263452001818794,3.1233213414041976,-1.5629699770163874
-1.4713178560356115,-0.8547931586724976,-1.695314735703226,-1.3049309822959847,3.0739333409459992,-1.4051030398920297
-1.5422011032323777,-0.9013202828544601,-1.6819715388053529,-1.3072031840560199,3.0245453404878004,-1.3973241375614522
-1.6130843504291437,-0.9478474070364223,-1.6686283419074799,-1.3094753858160548,2.975157340029602,-1.3895452352308746
-1.7567420063020804,-0.8471157626855859,-1.6864210739114005,-1.3718463203416842,2.9032914468623727,-1.109868259476571
-2.2012642341631734,-1.2122260503265696,-1.5420919570016116,-1.4761163625542115,1.9533949701410784,-0.9922740072815512
-2.3596457334881413,-1.5611786143505333,-1.3858708254251089,-1.570711055089928,1.5400554147758847,-0.9735995457673203
-2.130433268908972,-1.320359117888624,-1.3769955513120855,-1.4849213407876025,1.4969050584933519,-1.0783165283092033
-2.102432155277308,-1.4971503813406108,-1.3693877081022439,-1.4427152923271356,1.3860023483861796,-1.1079495306224143
-2.0744310416456453,-1.6739416447925977,-1.3617798648924022,-1.441718069255696,1.2750996382790085,-1.1157134765681562
-2.046429928013982,-1.8507329082445838,-1.3541720216825608,-1.4407208461842562,1.1641969281718367,-1.123477422513898
-2.336600431608095,-1.6791039099807614,-1.512252995919049,-1.4723549270282854,0.8423286553962549,-1.0813970394893946
-2.457438980508669,-1.9349781136863415,-1.4726811824002886,-1.5290931698524162,0.8015663026577772,-1.1932936044984845
-2.1077250472862015,-1.5541247455599212,-1.4894872056833033,-1.521977719382316,0.5462154835870151,-1.1676865564193748
-2.066475678381532,-1.5760115675539854,-1.4915163929004005,-1.4837644143732427,0.6590043536897139,-1.1149323591378724
-2.0223796287958775,-1.5262238177861687,-1.4948540846806364,-1.3387688109292564,0.5286738220019023,-1.11196583960036
-1.9782835792102231,-1.476436068018352,-1.4981917764608723,-1.3302935845102126,0.3983432903140937,-1.131040093123729
-1.9341875296245685,-1.4266483182505352,-1.501529468241108,-1.321818358091169,0.268012758626284,-1.1501143466470978
-1.7320459131447195,-1.6770335797680782,-1.4878735170517108,-1.2382198654142582,0.11403845643511301,-1.1658272324965258
-1.4627835723366243,-1.6159129167979143,-1.5128035390679002,-1.2171061708519455,-0.018332158092267993,-1.2154250004200964
-1.5929044366859835,-1.7451586722153196,-1.485491636689106,-1.232386591316717,-0.4888429363518118,-1.21457607256438
-1.544381946829875,-1.3558974463847382,-1.4849396109667101,-1.3474912072239424,-0.41037314758478816,-1.1712655713156768
-1.5649509011760088,-1.4129401682472633,-1.4854535120206525,-1.2906184558496343,-0.44212826650941,-1.047727669760255
-1.585519855522143,-1.4699828901097882,-1.4859674130745948,-1.29142613828031,-0.47388338543403136,-1.0517801192782252
-1.6060888098682768,-1.5270256119723133,-1.4864813141285371,-1.2922338207109858,-0.5056385043586544,-1.0558325687961954
-1.3774404096107418,-1.5688213251376186,-1.4869952151824795,-1.2930415031416613,-0.5373936232832757,-1.0598850183141655
-1.4191154474427718,-1.6243010518712822,-1.4760073656690864,-1.2493895631993812,-0.4515351375897883,-1.0702695329318355
-1.768910671395192,-1.3324743870975349,-1.4909718622973882,-1.2910346569252038,0.043453559633894176,-1.020684829131237
-1.9008960775190595,-1.3270797867009618,-1.4672102751105383,-1.36176581385172,-0.08129909214404453,-1.04814383699449
-1.9151516522769363,-1.250103578477557,-1.5591882644730444,-1.4261993676803466,-0.11146775848429138,-1.2072848295719174
-1.9294072270348133,-1.1731273702541514,-1.6511662538355507,-1.427042049959583,-0.14163642482453886,-1.235524424550774
-1.9436628017926898,-1.096151162030746,-1.7431442431980573,-1.4278847322388193,-0.17180509116478573,-1.2637640195296305
-2.0244174894916935,-1.4006725867051157,-1.8351222325605632,-1.4287274145180557,-0.2019737575050326,-1.2920036145084868
-1.9682725599460296,-1.5257935826011948,-1.7895156938871941,-1.417448789852379,-0.17046361650983372,-1.4263381647992974
-1.8343199661690537,-1.489345981882702,-1.7382023661098909,-1.3481519706456169,-0.1168722740491582,-1.378007692437297
-1.710046836335825,-1.449849941893315,-1.7272521947959658,-1.306232704123659,-0.1369982325335701,-1.2135841733009507
-1.8078313094311778,-1.5756753675287938,-1.7306442943191562,-1.3265693850859266,-0.027176167973770798,-1.3670147726025028
-1.9056157825265287,-1.7015007931642732,-1.7340363938423466,-1.3291102468491143,0.08264589658603154,-1.4080938218446608
-2.0034002556218815,-1.827326218799752,-1.737428493365537,-1.3316511086123022,0.19246796114583084,-1.4491728710868186
-2.0105627447393317,-2.2764466873013407,-1.661631748986558,-1.341626924736619,0.3685658389068396,-1.3765744677647416
-1.9854459082480287,-1.8888120131484956,-1.7126053552758467,-1.2762482605940788,0.23243700253553376,-1.2812993851600316
-1.9690862746729996,-1.8894979702971877,-1.7618957611787331,-1.2439888050988641,0.2818620523354715,-1.3087944285257347
-1.7366320848338401,-1.802556897199736,-1.7503274831301985,-1.2050316677423942,0.35211778408407435,-1.5371593101495342
-1.8051073564622693,-1.5562985381989887,-1.7555764630003114,-1.2024482543951327,0.45996010698953266,-1.6450498926999637
-1.873582628090698,-1.3100401791982408,-1.760825442870424,-1.2003524879326066,0.5678024298949911,-1.6315104883736962
-1.9420578997191271,-1.369816526691842,-1.7660744227405372,-1.1982567214700803,0.6756447528004488,-1.6179710840474286
-1.9419138851989906,-1.9600445014591423,-1.7741395782889924,-0.9212146105934526,0.783487075705907,-1.604431679721161
-2.0568663592525964,-1.6087856937819676,-1.766925714188651,-0.8965555217088573,0.8526241352912137,-1.6589891758392166
-1.832549648787398,-1.7212530572519513,-1.7813833184257812,-0.8727712431080772,1.066585332800931,-1.6207252369057266
